14052802802;Ora Harmon;2;1;1;1
97051671413;Tyler Robertson;3;1;1;0
64812976642;Jeff Frazier;1;0;0;1
29066657545;Agnes Joseph;3;0;1;1
59998795400;Verna Wheeler;4;1;0;0
61491478004;Millie White;3;0;0;0
63060924473;Rodney Kelly;0;1;1;0
82280560798;Gregory Barrett;3;0;1;1
82778327533;Annie Harvey;3;0;0;0
83802913957;Stephen Lyons;5;0;1;1
14403052428;Norman Bryant;2;1;0;1
42636870946;Adrian Berry;2;1;1;1
37120778668;Lola Goodwin;3;1;1;1
55993696923;Lillie Collins;1;0;1;1
57329737020;Ruby Tran;1;1;0;1
81838578099;Jim Lopez;5;0;0;0
23567998188;Arthur Wells;0;0;0;1
20991675240;Derrick Casey;3;0;1;0
59115416372;Effie West;3;1;0;0
28576507528;Ada Brady;1;1;1;1
77243424902;Pearl Dunn;3;0;0;1
89678068761;Allie Henry;4;0;0;0
93412207187;Lydia Alexander;3;0;1;0
86440569210;Jeffrey Curtis;1;1;1;0
36038960929;Myrtie Ramirez;0;1;0;0
33221590946;Sue Parks;1;0;1;1
48577011542;Verna Bryant;3;1;0;1
59508675306;Lester Parsons;0;0;1;0
30376257164;Alejandro Harper;0;0;1;0
17341346825;Ronnie Crawford;0;0;1;0
87499500020;Iva Guerrero;0;1;1;1
90939346605;Martha Morgan;5;0;0;1
68827044493;Kate Simon;1;0;1;0
19190697120;Lena Blake;2;1;1;0
31513860674;Bertie Henry;5;0;1;0
46101300684;Adam Bell;3;1;0;0
25139998602;Bernice Garrett;1;1;1;1
53015911341;Antonio Wong;3;0;1;0
32437149740;Darrell Castillo;0;1;0;0
92371923125;Christopher Walton;4;1;0;1
59233499146;Dollie Greene;5;0;0;0
58435715213;Fanny Reynolds;0;1;0;0
56676876310;Jose Page;5;1;1;0
66248896674;Lawrence Reed;3;0;0;0
32731170280;Isaac Gibson;2;0;1;1
81247178340;Jordan Lawson;1;1;1;0
94018605480;Austin Reeves;3;0;0;0
63893058346;Albert Diaz;3;0;1;1
40425547760;Charlotte Goodman;5;0;1;1
68556593224;Ronald Stephens;4;0;1;1
11312868635;Sarah Maldonado;2;0;1;1
83072908729;Julia White;0;0;0;1
44632803898;Seth Lamb;0;0;0;0
83462551957;Josie Blake;0;0;1;0
10642785740;Don Cannon;4;0;0;1
24374733949;Dale Thomas;2;1;0;0
13639464397;Maggie Flowers;3;1;0;0
78372407231;Tillie Hansen;4;1;0;0
93027696408;Ricardo Little;0;1;1;1
36777204512;Gussie Evans;4;0;1;1
22914466579;Billy Schultz;1;0;0;1
13552249184;Kyle Owens;2;1;0;0
61904303684;Eugene Salazar;0;0;1;1
75436980724;Jean Soto;2;0;0;1
96303413790;Pauline Hansen;1;1;1;1
23463705761;Andrew Cunningham;5;0;0;1
73809826308;Lillian Dean;1;0;1;0
27930081419;Abbie Fields;4;0;0;0
34479836390;Lela Nelson;3;0;1;1
21228436401;Ella Harris;5;1;1;1
66698579343;Joe Norton;2;1;0;0
70552086614;Samuel Alexander;4;0;0;1
88554525337;Ralph Hunt;2;0;1;1
66743493058;Harvey Jimenez;5;1;1;1
69343008236;Mabelle Harris;0;1;1;0
28807709716;Francis Black;4;1;0;1
43001192445;Sophia Gutierrez;2;0;0;0
37163310404;Effie Richardson;5;0;1;0
63709399009;Virgie Greene;0;1;1;0
54791782534;Billy Miller;3;0;1;0
39202985359;Francis Barrett;3;0;1;0
84683953072;Viola Woods;1;1;0;0
29083127516;Inez Todd;1;1;1;0
61819663744;Stella Chavez;1;1;0;1
16028478199;Alice Brown;2;0;0;0
14426591309;Elva Sutton;1;0;1;1
56306542760;Nathaniel Lindsey;2;1;1;0
85364492338;Susan Harris;3;1;1;1
18547911413;Ronnie Becker;3;0;0;0
17139126607;Donald Green;3;0;0;0
42461836361;Charles Garner;4;0;0;1
46767591262;Winnie Collier;4;0;0;1
59988214758;Theresa Mitchell;2;1;0;1
95659945120;Craig Doyle;2;1;0;1
79457456602;Adelaide Walton;2;0;0;0
55681250075;Rosa Gardner;0;0;1;1
96531411473;Julian Griffin;3;0;1;0
81239895470;Daniel Gordon;4;0;1;0
69945482793;Rose Saunders;5;1;0;1
19267464574;Alexander Nash;1;0;0;0
17437352001;Lulu Nash;5;1;0;1
76088524022;Alvin Robbins;3;1;1;0
39413222061;Fannie Jackson;4;0;0;1
29197111309;Joseph Thompson;0;0;0;0
11858013836;Randall Gilbert;5;0;1;0
40760781877;Mason Holt;5;0;1;1
94518383257;David Bates;3;0;1;0
77889310633;Milton Rowe;0;1;1;1
24119543790;Ethan Snyder;0;1;1;1
81835075908;Andrew Ramos;5;1;0;1
81373541318;Carolyn Gibbs;3;0;1;1
76476153781;Ray Bush;0;1;0;1
24663008186;Mittie Fowler;0;1;0;0
48235913992;Evan Lewis;2;0;0;1
97574219109;Edna Beck;3;0;1;1
38230513341;Wesley West;2;0;0;0
84469121479;Dean Pittman;0;0;0;0
10084639903;Bryan Baldwin;2;1;0;0
69408502523;Lily Osborne;4;0;0;0
91876822490;Francis Patton;2;0;0;1
67157162857;Hunter Saunders;3;0;1;0
88445333836;Clarence Harris;0;1;1;1
19382170049;Eleanor Montgomery;3;1;0;1
27340709606;Dean Floyd;3;0;1;0
78766599938;Vincent Meyer;1;0;1;0
29930988106;Callie Holmes;3;1;0;1
20563871903;Lina Phelps;0;0;0;1
92894580118;Marguerite Byrd;1;1;0;1
87286036300;Elizabeth Hines;0;0;0;1
23661758250;Kevin Cook;3;0;1;0
32276298103;Connor Maldonado;4;1;1;0
61761296990;Claudia Snyder;2;0;1;0
67217827582;Francis Buchanan;4;1;0;0
54441934505;Fannie Stone;3;1;0;1
47354430455;Lela Parsons;1;1;1;1
63114461204;Jeremy Evans;0;0;0;1
55270731002;Marc Weaver;5;1;0;0
99886016116;Keith Huff;5;1;0;0
59961649818;Warren Thomas;3;1;1;1
75267696250;Augusta Bates;3;1;0;0
19908208080;Maude Banks;2;0;1;0
78417232028;Bradley Thomas;4;1;1;0
71244948691;Florence Long;2;0;0;0
36712835305;Adelaide Lopez;3;0;0;1
35765585272;Edna Walker;1;0;1;0
65985682501;Lizzie Salazar;5;0;0;1
32104583080;Jean Cunningham;5;0;1;0
21752300823;Tyler Valdez;3;1;1;1
98085725967;Kate Dunn;5;0;1;0
51226943209;Lydia Myers;1;1;0;0
71212128460;Louis Chambers;1;1;1;0
96446771533;Tom Chandler;0;1;1;0
21831392852;Andre Wolfe;4;1;0;0
78068660275;Lily Casey;1;1;0;1
52110301503;Herman Moreno;5;1;0;1
28992018088;Olive Logan;2;1;1;1
66706353973;Leon Andrews;2;0;1;0
22072512336;Francis Reynolds;3;0;0;1
50430511248;Paul Lowe;2;0;1;0
81927025613;Polly Terry;3;0;1;0
30196909945;Blanche Walsh;4;1;0;0
11623803144;Nellie West;0;1;1;1
90603274200;Emilie Martinez;1;0;0;0
10457785403;Earl Adams;3;0;1;1
59558777706;Bettie Stevens;1;1;0;1
29612244464;Phillip Fowler;3;1;0;1
19258326199;Mario Beck;5;1;1;1
70221073515;Lelia Miles;4;0;0;1
10881483443;Harriett Copeland;2;0;0;1
44459757966;Sophia Malone;0;0;0;1
82959782259;Edna Barber;0;1;1;1
84583105118;Dean Bass;3;1;0;1
50122989937;Annie Turner;5;1;0;0
94140806273;Birdie Andrews;5;0;0;1
81968614435;Ryan Fletcher;5;1;1;0
88739930602;Jerome Fowler;3;1;0;1
27200385123;Miguel Meyer;1;0;0;0
82669334563;Myrtle Riley;1;0;1;0
91575124343;Sam Burton;1;1;1;0
22780917431;Lettie Jimenez;3;1;0;1
97826404924;Duane Brewer;0;0;0;1
98811570999;Isaiah Maxwell;2;1;1;1
94808854090;Austin Clarke;0;1;1;1
46059093035;Mason Barker;4;0;0;0
52449629734;Lucy Gonzales;4;1;0;1
35829526573;Bernard Hudson;5;0;0;0
49929904018;Dustin Gray;0;1;1;1
89149167154;Ellen Copeland;1;1;0;0
12331632995;Lawrence Harris;1;0;1;1
28362412410;Frances Atkins;4;1;0;0
96408107117;Adele Burton;2;1;0;0
43198218748;Catherine Carson;2;0;1;0
59455504855;Cameron Mendoza;2;0;1;1
78034624136;Bernice Guzman;5;1;0;1
55070786296;Marian Sims;4;0;1;0
18284404850;Robert Flowers;3;0;1;0
87813957792;Lida Martin;3;0;0;1
70787163295;Richard Price;3;0;1;0
77154057521;Ola Fletcher;5;1;1;1
16153340768;George McDonald;0;1;1;1
56727356300;Lenora Gilbert;4;0;0;0
61883509483;Beatrice Barker;1;1;1;0
20870817353;Florence Carpenter;5;1;1;1
63625968037;Jason Oliver;3;1;0;1
68267160973;Genevieve Lucas;5;0;1;1
86629023161;Mathilda Payne;1;0;1;1
56323781522;Nell Wells;0;0;0;0
27690586570;Ronald Vasquez;2;1;1;1
96100045710;Barry Watts;0;0;1;0
63370370816;Helen Lindsey;5;0;1;0
11791632815;Nettie Fernandez;4;1;1;1
84037019264;Tyler Stevens;0;1;0;1
30497387824;Corey Osborne;0;0;0;1
37649593800;Estelle Gray;0;0;1;1
84100620624;Sally Berry;4;0;1;1
31385338849;Owen Barker;5;0;0;0
16814948923;Shawn Chandler;1;0;0;0
54544181100;Marvin Schultz;0;0;1;1
58008155698;Caroline Townsend;0;0;1;0
33729251228;Maurice Lewis;5;0;0;0
79682340349;Georgie Richards;0;1;0;0
30109158962;Lenora Perkins;0;1;0;1
67889440677;Lenora Davis;2;0;1;0
82519070986;Bertie Klein;2;0;0;1
48051650654;Victor Rios;0;1;0;0
49761563545;James Abbott;3;0;1;1
35127600315;Jeanette Underwood;5;1;1;1
72088365745;Eleanor Rios;3;0;0;1
49070019914;Jesse Owen;0;1;0;1
73684209538;Sophie Price;0;0;1;0
10925972983;Daniel Newman;5;1;1;0
56413221801;Kathryn Weber;1;1;1;1
15515277074;Jesus Lee;2;0;0;0
85421783510;Elmer Stone;2;0;0;0
66053561010;Lucinda Peters;3;1;1;0
45942895503;Pauline Morris;1;1;1;0
87940753606;Juan Lee;1;1;0;1
41182886051;Marian Hunt;5;1;1;0
77791932091;Jeff Nunez;3;1;0;0
65820606434;Clayton Hawkins;2;0;1;1
79505744889;Christopher Doyle;2;1;1;0
32239317400;Janie Henderson;1;1;0;0
93049121211;Lou Robinson;1;0;1;1
48961262033;Howard Wells;3;0;1;0
26570779516;Martin Hicks;0;0;1;1
22371087904;Anne Hawkins;2;0;0;0
22700830830;Jesus Gray;3;0;1;1
31805911023;Susie Vasquez;4;0;1;1
93934003346;Dorothy Sharp;3;1;0;1
33685447300;Bessie Davidson;1;1;0;0
11469455900;Sean Hardy;3;0;0;0
43269776551;Hunter Armstrong;0;0;0;0
22779007613;Jared Benson;5;1;1;1
53424806390;Roxie McDonald;2;1;1;0
36471000308;Ollie Walton;4;1;0;1
36618197473;Jennie Hamilton;5;1;0;0
93994068657;Eva Hampton;5;0;1;0
38351746304;Tom Meyer;5;0;1;1
25574317370;Mark McCarthy;0;1;1;0
28505597338;Justin Kelly;1;1;0;1
61501422804;Jose Pierce;2;1;0;1
84235415760;Aaron Carroll;2;1;0;1
78620566474;Mae Kennedy;5;1;1;0
32415836273;Hilda Pope;2;1;0;1
62444397835;Myrtie Davis;5;0;1;1
55378410967;Edgar James;3;1;0;1
78521742134;Lenora Summers;3;1;1;0
45075604200;Gene Brown;1;0;0;0
71596032731;Abbie Ingram;2;0;0;1
48157725097;Jorge Evans;4;1;0;1
43444585160;Connor Rowe;3;1;1;0
75632062724;Dennis Poole;0;0;0;0
76752249067;Luke Lawson;2;1;1;0
92187549127;Ina Riley;0;1;0;1
54223506269;Ethan Simmons;5;1;1;1
57443022808;Rhoda Wallace;5;1;0;0
37060037594;Lois Copeland;2;0;1;1
28928178622;Lilly Carpenter;0;0;1;1
65948291499;Mattie Burke;2;1;0;1
35680562758;Gary James;4;0;1;0
37060732772;Alfred Flowers;1;1;1;0
13321689227;Don Rodriquez;1;1;1;1
78154362260;Amanda Webb;5;0;0;0
25384572540;Victoria Hawkins;3;1;0;0
72214753699;Mamie Caldwell;2;1;1;0
67656196315;Hannah Newman;3;1;0;1
43634214287;James Ramirez;5;0;1;1
62090470682;Juan Sandoval;1;1;1;1
58950783207;Jesus Hines;4;1;1;1
39435363601;Garrett Roberts;4;1;1;0
51948826704;Clara Wells;2;0;1;1
59589007228;William Hoffman;1;0;0;1
25608568672;Louise Martin;5;0;0;1
59286334672;Teresa Pena;4;0;0;0
14319183509;Luke Frank;4;1;0;1
95270328909;Jean Wagner;2;1;0;1
53618750900;Jimmy Willis;0;1;0;1
70633285064;Trevor Garrett;4;1;0;1
86516864047;Joseph Garrett;4;1;0;0
71192368495;Ola Cortez;5;1;0;0
43849345645;Louise Bishop;5;0;0;1
77625226549;Cora Marsh;5;1;1;1
60209878177;Dominic Colon;2;1;1;1
55776278260;Trevor Lloyd;1;1;0;0
90240862139;Edwin Fisher;0;0;1;1
35837393021;Willie Washington;4;0;0;0
66517527311;Mittie Gill;3;0;1;1
30591458497;Helen Phelps;0;0;0;1
99201299923;Janie Lucas;0;1;0;0
79027977313;Arthur Jimenez;0;1;0;0
99558159735;Myrtie Brooks;0;0;0;0
75065890013;Ella Joseph;5;1;1;0
72403454753;Delia Arnold;0;1;0;0
89893754526;Austin Cox;5;0;0;1
91444864564;Clarence Gonzales;1;0;0;0
58179733599;Alvin Simmons;0;0;1;0
16081053423;Olive McGuire;1;1;1;1
63235993843;Elizabeth Chapman;5;1;1;1
60201082527;Kevin Barnett;5;1;0;1
94788201330;Terry Chandler;3;0;0;1
21744196702;Isabelle Atkins;4;1;0;1
26431271530;Edna Wilkins;1;0;0;1
86124820897;Marie Abbott;5;0;1;1
42160669172;Jose Griffith;1;0;0;0
96208898277;Patrick Olson;5;0;0;1
83855577765;Birdie Garner;5;1;1;1
60023494131;Danny Lloyd;2;1;1;1
27465914302;Harriett Ballard;5;0;1;1
87868365528;Della Hudson;2;1;0;0
58953177235;Jerry Gordon;0;1;1;0
13824271907;Theresa Silva;5;1;1;0
66426752312;Lulu Day;3;1;1;0
42411314418;Josephine Welch;0;1;1;0
94755922887;Lura Clark;5;0;1;0
91831216922;Seth Mack;0;1;0;1
59435506151;Mildred Diaz;4;1;0;0
53111811093;Harry Jenkins;0;1;0;0
32378083939;Tillie Rivera;4;0;1;1
35143710324;Paul Romero;0;1;0;1
46377360568;Helen Sharp;4;1;1;0
11138668966;Glen Douglas;3;1;1;0
23042755835;Madge Fitzgerald;1;0;0;1
62889170608;Viola Huff;3;0;1;1
79922805715;Grace Kim;4;1;1;0
39877203790;Viola Medina;3;1;0;1
76882936501;Nicholas Marshall;4;0;1;1
87185552419;Ethan Zimmerman;1;1;0;0
35714814029;Lois Foster;2;1;0;0
67841470061;Pauline Mendoza;5;0;1;1
56139449898;Dollie Smith;5;0;1;1
89189275500;Aaron Turner;0;0;1;0
90382756924;Jeremy Cruz;2;1;0;0
20432202501;Iva Neal;2;1;1;0
91728662680;Emily Banks;5;1;1;0
59448171781;Myra Hart;0;1;1;1
27418074182;Bessie Banks;4;0;0;0
91500405531;Claudia Brown;5;0;0;0
28049209091;Gene Hall;2;1;1;1
59567379998;Alberta Dixon;2;0;0;0
16385284387;Sara Todd;4;1;1;1
75813898808;Mable Cooper;1;1;1;1
49051613040;Alan Ferguson;2;1;0;1
42723092771;Roxie Hansen;3;0;0;0
50248122711;Dominic Lyons;2;0;1;0
75203705429;Luella Hamilton;4;1;1;0
43131407352;Abbie Sanders;1;1;0;0
42654575683;Mabel Lawrence;3;0;0;0
77647531816;Cordelia Freeman;3;1;1;0
98062537447;Rena Sandoval;5;0;1;0
42009358481;Glen Jennings;2;0;0;0
15067922516;Lora Ballard;3;1;1;1
83702969390;Lizzie Sharp;1;0;0;0
38092283460;Olga Bennett;3;0;0;0
23823721925;Louisa Watts;1;0;1;0
93649532310;Sam Webb;2;1;1;1
98701440802;Lina Osborne;5;0;1;1
63542100714;Steve McDaniel;3;0;1;1
16202015004;Frank Aguilar;0;1;0;0
12283465427;Lucy Barker;5;0;0;1
29325961601;Augusta Rivera;1;0;0;0
96670025270;Edna Page;0;1;0;0
34308680093;Clarence Chapman;3;0;0;0
59624444269;Darrell Watson;5;0;0;0
41728915600;Cora Palmer;4;1;1;1
69763901626;Nannie Jefferson;3;1;0;0
23441514866;Augusta Allen;1;0;1;0
55994549835;Randy Newton;3;0;0;0
50682651605;Willie Bates;5;1;1;1
45307751192;Nancy Bailey;0;1;1;1
74413142837;Gene Scott;5;1;0;0
67935100454;Lizzie Hale;3;0;0;1
35062602009;Phoebe Moore;3;1;0;1
72810703906;Elsie Montgomery;2;1;1;1
28758426094;Mary Bradley;0;1;0;0
70563461624;Darrell Hampton;3;1;0;0
62087055840;Daisy Moran;3;0;1;1
80319662900;Rosalie French;4;1;0;0
22641047918;Caleb Nunez;4;1;1;0
14719100325;Marian Long;5;1;0;0
96745796210;Josie Pittman;1;0;1;1
44228360807;Eula Underwood;3;0;0;0
19538020600;Irene Perkins;0;1;0;1
37652276411;Mario Castillo;4;1;0;1
35832111540;Ronnie Thornton;2;0;1;0
51071527320;Matilda Payne;2;0;0;0
15486306164;Gerald Anderson;2;1;0;0
62290473499;Winifred Mathis;4;1;1;0
96608480482;Corey Hernandez;4;0;0;1
98079130124;Lora Lopez;2;0;1;1
60746730713;Lucinda Rowe;2;1;0;1
63875973232;Todd Kim;5;0;1;1
85298390480;Charlotte Singleton;4;1;0;0
25765743609;Lelia Morrison;5;0;0;1
40241418216;Jane Rodgers;3;0;0;1
19715258980;Katie Erickson;1;1;1;0
51505218764;Zachary Robbins;5;1;1;1
89427168730;Hilda Craig;5;0;1;0
10994177089;Philip Alvarez;2;0;0;1
80484221078;Julian Alexander;1;0;0;1
61762190516;Troy Myers;4;1;0;1
87136857406;Birdie James;0;1;1;0
91971923842;Henry Klein;3;0;0;0
42339780667;Barbara Sharp;5;1;0;1
33649394626;Gavin Wagner;2;0;1;1
74074257874;Harriet Riley;5;0;0;0
80005320429;Victor Wilson;3;1;1;0
20892265442;Nellie Pearson;0;1;0;1
19333857400;Frederick James;1;0;1;0
53260260153;Chester Long;5;1;1;1
41562476513;Gerald Houston;0;1;0;1
28381777887;Kyle Washington;1;1;1;0
50901052868;Maria Moore;1;0;1;0
11482914662;Harry Underwood;4;0;1;0
15537669030;Pauline Wallace;0;1;0;0
85097600630;Ethan Adkins;3;1;1;0
87132004611;Don Harvey;0;1;1;1
96656403565;Helen Morgan;0;1;0;0
33792332698;Stella Sharp;3;1;1;0
90657388270;Georgie Nelson;4;1;1;1
64277595405;Lizzie Campbell;3;0;1;0
61151041220;Anne Wolfe;3;1;0;0
59386069342;Olivia Drake;3;1;0;1
52603521497;Ada Graham;3;0;1;0
84561020241;Rena Bryant;4;1;0;0
20537169598;Oscar Henry;1;1;1;1
82636709851;Phillip Ward;2;1;1;0
19296858313;Tyler Wilkerson;5;1;1;0
42569285706;Elmer Boone;0;1;0;1
19043167002;Rodney Ramsey;1;0;0;1
29058242803;Addie Mullins;3;0;0;0
72659887012;Ola Jones;3;1;1;0
79325485869;Alma Love;4;1;0;0
42156826811;Antonio Brown;0;0;0;1
52956909703;Gene Webster;1;1;1;1
19608938821;Christian Russell;1;0;0;1
52256436802;Nancy Guerrero;3;0;0;0
77198239820;Jason Kelly;5;0;0;0
14002881776;Logan Young;5;1;0;0
61757853634;Ola Carson;3;1;0;1
71066206880;Louisa Harrison;0;0;0;1
94594040578;Mayme Fowler;2;1;1;1
52956616013;Rhoda Hampton;5;1;1;1
53348220203;Brent Franklin;2;1;1;1
66516653593;Kate Harrison;3;1;1;1
42364952875;Jim Hardy;1;0;0;1
22974920497;John Collier;3;0;0;1
83815475716;Ophelia McDonald;2;0;0;1
20228074568;John Holloway;5;1;1;0
55143817498;Eleanor Lindsey;3;0;1;1
32583254219;Abbie Phillips;4;0;0;0
54848815100;Harriett Blake;0;1;0;1
65634836077;Ruth Stevens;4;1;1;0
20336788738;Nell Garza;1;1;1;0
26206625591;Aaron Carroll;4;1;1;0
10611149290;Allie Miller;1;1;1;1
37750788190;Nell Bell;4;1;0;0
49368402469;Nathan McCarthy;5;0;0;0
57778760215;Dora Hopkins;3;1;1;0
23112225112;Katherine Buchanan;1;0;0;0
91437547834;Ellen Roberson;0;1;1;1
70708462073;Kate Farmer;4;0;1;0
78322979649;Sally Singleton;3;1;1;0
10290690340;Willie Conner;5;1;1;1
34202017293;Hettie Taylor;2;0;0;0
68902589404;Ronald Haynes;2;1;1;0
49056291874;Jason Gordon;2;0;0;0
18744225911;David Richardson;4;1;1;1
58526004824;Alejandro Anderson;2;1;0;0
95928730110;Jimmy Kelley;4;1;1;1
42841163717;Lee Walsh;0;1;1;0
19933764705;Keith Oliver;0;0;0;0
92653521750;Danny Brown;5;1;0;0
72034478983;Jim Owen;3;1;0;0
29591181469;Patrick Wagner;5;1;0;0
69683554857;Claudia Cruz;0;0;1;1
18194425271;Georgie Thornton;3;0;1;1
16037849005;Nora Lamb;0;0;0;1
86086867755;Wayne Elliott;5;1;1;1
52196067431;Bernice Massey;4;1;1;1
97562248940;Violet Dixon;3;1;1;1
98821233928;Hunter Scott;4;0;0;0
99068783718;Jay Hogan;0;0;1;0
87425468182;Walter May;5;0;0;1
86459912769;Jon Roberts;1;0;0;1
74209427659;Genevieve Leonard;4;1;1;0
17025050903;Sarah Atkins;4;1;0;0
68988697103;Tom Parks;1;1;0;0
25950201370;Leo Reed;5;1;0;1
52345760435;Cole Holmes;1;1;1;0
81858150620;Derek Flores;5;0;0;1
12888034433;Owen Webb;4;1;0;0
29419479650;Ina Steele;2;0;1;0
90890656525;Cornelia Morgan;5;1;0;1
70320305643;Barry Frazier;0;0;0;0
10357744705;Francisco Buchanan;2;1;0;1
26271060900;Ronald Shelton;5;1;0;0
52665925672;Alexander Palmer;5;0;1;0
29146202927;Dylan Rodgers;4;1;1;0
97614064070;Winnie McCarthy;3;1;0;0
93308660857;Elsie Johnston;2;1;0;1
14230694555;Victoria Newton;0;1;0;0
35289470980;Eugene Ballard;1;0;0;1
24299344260;Ruth Huff;3;1;1;0
22302653696;Arthur Hubbard;3;1;1;1
22649489499;Beulah Brewer;5;0;1;0
62195293241;Vera Hansen;0;1;0;1
93600357000;Samuel Austin;4;0;0;1
90745607250;Dylan McGuire;1;1;0;1
56523070646;Francis Hall;4;1;1;0
92416723820;Clyde Padilla;2;1;1;0
31712939009;Don Luna;3;0;1;0
63281534570;Theodore Ellis;3;1;1;1
15582692827;Edna Salazar;0;1;1;1
25549976080;Ruby Klein;5;1;1;0
92616313804;Gerald McDonald;2;0;1;1
71639678107;Miguel Murphy;5;0;1;1
90897511301;Marcus Alexander;2;1;0;1
23830777558;Dale Snyder;0;1;0;0
59992589523;Marian Mitchell;5;0;0;0
61877538442;Kevin Bell;5;0;1;1
80067594646;Linnie Pierce;2;1;0;0
92794024558;Elnora Fisher;4;1;0;0
16180244340;Lois French;4;0;1;0
24070579532;Emilie Andrews;0;1;0;1
39953129347;Ophelia Colon;1;0;1;0
90514285028;Herbert Cannon;1;0;1;0
11762865106;Chester Steele;4;0;0;1
11714173224;Norman Sullivan;4;0;1;1
29233436624;Vera Abbott;1;0;1;0
53412493805;Ola Robbins;0;0;0;0
65528499585;Sara McLaughlin;0;0;0;1
86891645964;Mark Hogan;5;0;0;1
88472803627;Samuel Clark;3;0;1;0
58887406405;Mitchell Robinson;3;1;0;1
93331554499;Christopher Colon;4;1;1;1
73531763008;Teresa Kelley;0;1;0;0
84769439466;Justin Patrick;1;0;1;1
75122814473;Johanna McGuire;5;1;0;0
73810423203;Katie Simon;2;1;1;1
22014134367;Rosie Crawford;1;1;0;1
23424693731;Janie Crawford;5;0;1;1
78243089799;Allen Stokes;5;1;1;0
69427130660;Mark Stevenson;2;1;1;0
59929036580;Minnie Cortez;0;0;1;1
60145211517;Estelle Walsh;5;1;1;1
49606499766;Jeff Walsh;0;0;1;0
23836786788;Nellie Hampton;4;1;1;0
75340680533;Lawrence Little;4;1;0;0
77703991732;Mason Stevens;0;1;1;0
38718066410;Pearl Morris;1;0;1;1
35373549401;Ruby Hunter;0;1;1;1
38835148022;Lee Hardy;0;1;1;1
69153613325;Elmer Soto;3;1;0;0
45736525585;Donald Shelton;1;1;0;0
23241066207;Eugenia Wise;4;0;1;1
21436669855;Rosie Morrison;2;1;0;0
29109226508;Rachel Graves;3;1;1;0
10228764734;Olivia Spencer;0;0;1;0
82349524205;Thomas Love;3;1;0;0
32135204382;Lilly Duncan;3;0;0;0
60432428186;Maggie Delgado;3;1;0;1
91886183740;Duane Hunter;3;1;0;1
71512170640;Amelia Vega;3;1;1;0
13110576767;Jerry Brock;5;1;0;1
36888224392;Caleb Walters;5;0;0;0
44821292912;Vincent Romero;2;1;0;0
74808730855;Gene Miles;0;0;1;1
56695286388;Calvin Rodriquez;0;1;0;0
32218421470;Stella Porter;1;0;1;1
29084550722;Cecelia Ortiz;0;0;0;1
86870238634;Donald Collier;5;1;0;0
25774696910;Aaron Keller;3;0;1;1
50020354266;Eliza Estrada;1;0;0;0
47978455114;Jonathan Harrington;4;0;1;0
48452844646;Winnie Hanson;5;1;0;0
11824504829;Nellie Jordan;4;0;0;0
33366893923;Jeff Burke;0;1;1;0
56251207736;Don Rowe;2;0;0;1
63925367950;Beulah Reeves;2;0;1;0
90346629420;Randy Conner;2;0;0;0
76677498255;Randall Parker;3;0;1;1
36422184581;Raymond McBride;4;1;0;1
34010181400;Henrietta Moody;1;1;1;0
90515370002;Alvin Byrd;5;1;0;1
28038944402;Francis Rowe;3;0;1;1
36693351450;Terry Haynes;1;1;1;1
27738032642;Amelia Nguyen;3;0;1;0
52736278003;Gavin Knight;1;1;0;0
45646340110;Curtis Richards;2;1;0;1
81894884655;Phoebe Wong;3;0;1;1
54422536508;Todd Wagner;5;0;0;1
84540674773;Ina Franklin;5;1;1;0
92773290178;Seth May;2;1;1;1
51675218820;Roxie Luna;3;0;0;0
61581706154;Patrick Shelton;1;1;0;0
31538509920;Ola Collier;3;1;1;0
16730919116;Rosetta Hunter;4;0;0;1
66316553820;Hattie Jordan;3;0;1;1
33040812165;Eleanor Banks;2;1;0;0
25323918551;Allie Hunt;0;0;0;1
74797768703;Jean Graves;4;0;0;1
67141500324;Carl Terry;3;0;0;1
53122259087;Ida Diaz;2;1;0;1
58619441051;Della Townsend;1;0;1;1
51847827705;Allen Arnold;5;1;1;0
19598852512;Miguel Cox;5;1;0;1
88814793620;Glen Jacobs;1;1;0;1
31175158283;Sue Dixon;4;0;1;1
97283680705;Earl Tate;2;0;0;0
21416561331;Katherine Wagner;0;0;0;0
88069775718;Antonio Gross;0;0;0;1
72858018600;Elsie Dawson;2;1;1;0
46303396631;George Wolfe;1;1;0;0
92002894604;Julian Duncan;3;1;0;0
55457705935;Mamie Alvarado;1;1;1;0
34010243619;Hester Klein;2;1;1;0
67876002242;Christine Alvarez;3;0;0;1
80996800492;Sophie Rhodes;1;0;0;0
85071632209;Celia Coleman;4;1;0;1
10194872831;Aaron Moore;0;0;0;0
27083260311;Franklin Walsh;2;1;1;1
32072452856;Josie Sharp;3;0;1;1
21048946118;Lottie Ramos;5;1;1;1
50323536719;Lucille Love;4;0;0;1
74662014077;Nell Bowman;5;0;0;1
12329563922;Randall Stevenson;1;1;0;0
33001406682;Nathaniel McGee;4;1;0;1
98345135269;Willie Walters;4;1;0;0
86396748843;Scott Ortega;4;1;1;0
26914334714;Kevin Morgan;0;1;1;0
95093585688;Georgia Fleming;3;0;1;0
67050339911;Gabriel Wilkerson;4;0;1;0
33210395675;Mollie Simpson;1;0;0;0
48601449379;Alan Bridges;1;1;1;1
25548860755;Eugene Quinn;1;1;0;0
19535997882;Chase Baldwin;1;0;1;0
